,id,price,latitude,longitude,accommodates,bathrooms,bedrooms,is_location_exact,number_of_reviews,review_scores_rating,reviews_per_month
278,4319230,115.0,37.71999681767689,-122.43832184707055,3,1.0,2,t,1,100.0,0.06
279,3718865,113.0,37.71953972349506,-122.42683928993574,3,1.0,1,t,152,97.0,3.41
280,2701658,110.0,37.726285204396866,-122.42019867785558,3,1.0,1,t,103,97.0,2.14
281,9735841,110.0,37.719872212957405,-122.43017701938813,5,1.0,1,t,78,99.0,2.85
282,22277766,200.0,37.71658474572968,-122.43938722276349,2,1.0,1,f,3,93.0,3.0
283,6518261,149.0,37.71906449972065,-122.43261186789651,7,1.0,2,t,79,97.0,2.29
284,11620002,100.0,37.725465749584174,-122.43210617088506,3,1.0,1,t,62,97.0,2.63
285,15070065,120.0,37.726318141560434,-122.42973369970072,4,1.0,1,t,20,99.0,1.09
286,8487735,115.0,37.72944054968461,-122.42898624809072,2,1.0,0,t,91,95.0,3.03
287,794626,120.0,37.72924027325583,-122.42652976823575,6,1.0,1,t,165,92.0,2.57
288,19020541,135.0,37.73033630312256,-122.42582633079388,2,1.0,0,t,41,99.0,4.42
289,9284412,125.0,37.72841144070336,-122.41162977284736,3,1.0,1,t,267,99.0,9.18
290,4617719,139.0,37.73219477378643,-122.40815289100522,6,1.0,2,t,249,99.0,6.23
291,15920878,135.0,37.74344221418801,-122.48422712203319,4,1.0,2,f,48,90.0,2.82
292,14946749,155.0,37.74225058423937,-122.49639123021862,3,1.0,0,f,23,98.0,1.21
